134;CLOSED;[Bug]: Mining - You can mine resources above your gathering skill;bug, High, Currently Working;2022-12-26 15:42:07 +0000 UTC
133;CLOSED;[Bug]: Mining - Switching heroes when gathering action has started;bug, Currently Working;2022-12-26 22:21:22 +0000 UTC
132;CLOSED;[Bug]: Forge issues;bug, Low, Currently Working;2022-12-26 18:42:04 +0000 UTC
131;CLOSED;[Bug]: The forge is not working.;bug;2022-12-15 04:25:45 +0000 UTC
130;CLOSED;[Bug]: Sharing shows wrong item;bug;2022-12-16 05:51:14 +0000 UTC
129;CLOSED;[Bug]: Unable to click share icon on item from loot screen after beating foe;bug;2022-12-26 21:39:14 +0000 UTC
128;CLOSED;[Bug]: Battle music continues to play after winning and going to claim stash;bug, Waiting for merge;2023-01-05 20:48:08 +0000 UTC
127;CLOSED;[Bug]: The "Attack" value in the item information listed in the pop-up window will change.;bug;2022-12-30 21:37:49 +0000 UTC
126;CLOSED;[Bug]: Closing the "YOUR STASH" screen does not cancel the selection of the item.;bug;2022-12-16 04:31:26 +0000 UTC
125;CLOSED;[Bug]: Number of items claimed in notifications wrong after the 2nd claim;bug;2023-01-02 18:37:43 +0000 UTC
124;CLOSED;[Bug]: Blueprints in the marketplace are shown as completed items;bug, Medium;2022-12-27 23:12:22 +0000 UTC
123;CLOSED;[Bug]: End of fight character switching bug;bug;2022-12-24 13:56:11 +0000 UTC
122;CLOSED;[Bug]: DIRECT_CLAIM_DISALLOWED;bug;2022-12-19 06:23:22 +0000 UTC
121;CLOSED;[Bug]: An error message is displayed and the item cannot be claimed from "YOUR STASH".;bug;2022-12-12 22:23:03 +0000 UTC
120;CLOSED;[Bug]: Mines - Spam click on 'keep searching' breaks UI;bug;2022-12-12 22:57:46 +0000 UTC
119;CLOSED;[Bug]: Changing hero names issues;bug;2022-12-12 09:32:53 +0000 UTC
118;CLOSED;[Bug]: Hero selection screen shows critical strike as a main stat;bug;2022-12-12 09:33:01 +0000 UTC
117;OPEN;[Enhancement]: Include stats for sharing items on socials / Twitter;enhancement, v1.1;2022-12-26 09:31:37 +0000 UTC
116;CLOSED;[Bug]: Stash - Unable to claim certain items (No metamask prompt);bug;2022-12-12 07:44:54 +0000 UTC
115;CLOSED;[Bug]: Share feature - Blueprint image is shown as full item;bug;2022-12-24 17:07:24 +0000 UTC
114;CLOSED;[Bug]: Hotkey does not work if chat is opened;bug;2022-12-12 05:11:00 +0000 UTC
113;OPEN;:Enhancement: Add exp bar to the mines / deepwood screen;enhancement;2022-12-26 09:31:44 +0000 UTC
112;CLOSED;[Bug]: Bonds issues;bug;2022-12-12 09:37:40 +0000 UTC
111;CLOSED;[Bug]: Claiming equipment from stash and denying transaction bugs UI;bug;2022-12-11 11:55:13 +0000 UTC
110;CLOSED;[Bug]: On level up UI shows missing exp;bug;2022-12-13 12:48:12 +0000 UTC
109;CLOSED;[Bug]: Hero reset unexpected;bug, Medium;2022-12-12 09:35:50 +0000 UTC
108;CLOSED;[Bug]: Only single transaction at Forge;bug;2022-12-13 00:41:25 +0000 UTC
107;CLOSED;[Bug]:Coal disappear from wallet after forge.;bug, Currently Working;2022-12-12 09:28:48 +0000 UTC
106;OPEN;[Bug]: If you decline a daily quest, there is no way to get it back.;Low, v1.1;2022-12-26 09:31:50 +0000 UTC
105;CLOSED;[Bug]: Mining/Deepwood encounter isn't resumed properly after refresh;bug;2022-12-09 11:00:34 +0000 UTC
104;CLOSED;[Bug]: Duplication frontend issues;bug, Medium, Currently Working;2022-12-24 13:55:25 +0000 UTC
103;CLOSED;[Bug]: Not show expired session alert on login page;bug, Low;2022-12-09 11:00:20 +0000 UTC
102;CLOSED;[Bug]: Chat timestamps don't updated automatically;bug;2022-12-08 08:15:36 +0000 UTC
101;CLOSED;[Bug]: End of fight info/recap;bug;2022-12-08 20:40:18 +0000 UTC
100;CLOSED;[Bug]: Able to gather Wood and Iron ore with gathering skill of 1;bug;2022-12-09 00:31:43 +0000 UTC
99;CLOSED;[Bug]: +Gathering item bonus not working properly.;bug, High;2022-12-28 19:48:09 +0000 UTC
98;CLOSED;[Bug]: Daily quest doesn't show up until you refresh the game.;bug;2022-12-11 10:51:39 +0000 UTC
97;CLOSED;[Enhancement]: Avvy Domains to display (if available) instead of addresses;bug;2022-12-20 02:01:56 +0000 UTC
96;CLOSED;[Bug]: NFT Approval in Forge isn't working;bug;2022-12-09 11:24:53 +0000 UTC
95;CLOSED;[Bug]: Notification timestamps doesn't update while playing;bug, Medium;2022-12-08 08:11:42 +0000 UTC
94;CLOSED;[Bug]: Item duping *High prio*;bug, High;2022-12-09 09:55:52 +0000 UTC
93;CLOSED;:BUG: Issue #78 still not resolved;;2022-12-08 09:14:32 +0000 UTC
92;CLOSED;:BUG: Issue #79 still not working;;2022-12-08 11:05:40 +0000 UTC
91;CLOSED;[Bug]: Hotkey in combat;bug;2022-12-08 12:34:55 +0000 UTC
90;CLOSED;[Bug]: Autoplay bug;bug;2022-12-07 03:25:42 +0000 UTC
89;CLOSED;[Bug]: Empty Blueprints on sale on market.;bug, Currently Working;2022-12-11 12:52:38 +0000 UTC
88;CLOSED;[Enhancement]: Allow to remove/change price on item listed on marketplace.;bug;2022-12-08 02:42:13 +0000 UTC
87;CLOSED;[Bug]: Name of item when sharing;bug;2022-12-12 05:32:32 +0000 UTC
86;CLOSED;[Bug]: Empty blueprint in inventory & Crash on UI;bug, Currently Working;2022-12-11 12:53:08 +0000 UTC
85;CLOSED;[Enhancement]: Add grouping in equipment;enhancement, Currently Working;2023-01-10 05:58:38 +0000 UTC
84;CLOSED;[Bug]: Helth restore after death;bug;2022-12-08 12:39:35 +0000 UTC
83;CLOSED;[Bug]: Full light in forest during night.;bug;2022-12-08 09:37:16 +0000 UTC
82;CLOSED;[Bug]: Experience Bar overloaded;bug;2022-12-24 13:49:21 +0000 UTC
81;OPEN;[Enhancement]: Achievement badges / logos;enhancement, v1.1;2022-12-26 09:32:10 +0000 UTC
80;CLOSED;[Enhancement]: Add a minimap;enhancement, v1.1;2023-01-01 09:42:16 +0000 UTC
79;CLOSED;[Bug]: 'You have used a potion' triggered too early while on global map;bug;2022-12-07 03:04:37 +0000 UTC
78;CLOSED;[Bug]: It is possible to keep fighting while a potion transaction is processing;bug;2022-12-07 03:54:14 +0000 UTC
77;CLOSED;[Bug]: Item share - Name of item is cropped out;bug;2022-12-15 00:19:14 +0000 UTC
76;CLOSED;[Enhancement]: Add background to Grom's bank;enhancement;2022-12-06 10:48:01 +0000 UTC
75;CLOSED;[Bug]: Mines/Deepwood music changes when clicking on search again;bug;2022-12-09 17:42:28 +0000 UTC
74;CLOSED;[Enhancement]: Add a button that allows player to buy DCAU/DCAR when player has insufficient amount;;2022-12-04 06:41:08 +0000 UTC
73;CLOSED;[Bug]: Trying to buy something in the marketplace when I don't have enough DCAU;bug;2022-12-24 12:45:04 +0000 UTC
72;CLOSED;[Bug]: Character selection disappears in Crafters' Guild;bug;2022-12-05 07:39:47 +0000 UTC
71;CLOSED;[Enhancement]: By default select the previously selected hero as active on refresh;bug, enhancement, Medium;2023-01-03 05:10:34 +0000 UTC
70;CLOSED;[Enhancement]: Move Searching component out of global view to respective component which needs it.;enhancement;2022-12-04 06:31:06 +0000 UTC
69;CLOSED;[Bug]: Able to mine without pickaxe when one has multiple heroes;bug;2022-12-09 10:59:46 +0000 UTC
68;CLOSED;[Enhancement]: Background image jump to map and back while searching in mine and deepwood;enhancement;2022-12-04 06:21:23 +0000 UTC
67;CLOSED;[Bug]: When Bone is found while searching mines, the mine title disappears;bug;2022-12-04 06:21:01 +0000 UTC
66;CLOSED;[Bug]: Differentiate between mining and gathering;bug;2022-12-04 06:20:28 +0000 UTC
65;OPEN;[Enhancement]: Quest log;enhancement;2022-12-26 16:16:04 +0000 UTC
64;OPEN;[Enhancement]: Suggestions for in-game chat;enhancement, v1.1;2022-12-26 09:32:43 +0000 UTC
63;CLOSED;[Bug]: Background for Deepwoods is currently the background for the Mines;bug;2022-12-04 06:20:15 +0000 UTC
62;CLOSED;[Bug]: Start a battle with ongoing healing transaction;bug;2022-12-03 23:12:04 +0000 UTC
61;CLOSED;[Bug]: Resting at Inn and switching characters;bug;2022-12-02 04:15:48 +0000 UTC
60;CLOSED;[Bug]: Update resources list from static to api call for fetching resources;bug;2022-12-04 03:30:31 +0000 UTC
59;OPEN;[Enhancement]: Ability to split resources for forge;enhancement;2022-12-01 22:58:56 +0000 UTC
58;CLOSED;[Enhancement]: Ability to use more than 1 crafting potion/bandage at a time;enhancement, Currently Working;2022-12-30 02:51:59 +0000 UTC
57;CLOSED;[Bug]: Add proper ingredients to deepwood for crafting potions;bug;2022-12-22 02:45:56 +0000 UTC
56;OPEN;[Enhancement]: Claiming Loot chests;enhancement;2022-12-26 09:33:07 +0000 UTC
55;CLOSED;[Improvement]: Fight Exp rewarded to correct hero;enhancement;2022-12-07 11:13:29 +0000 UTC
54;CLOSED;[Bug]: Server Crashing due to no index on text for marketplaceitems;bug;2022-11-30 22:09:19 +0000 UTC
53;CLOSED;[Bug]:Test;bug;2022-11-30 08:44:14 +0000 UTC
52;CLOSED;[Bug]: UI glitch during fight after cancelled tx;bug;2022-11-29 21:01:27 +0000 UTC
51;CLOSED;[Bug]: Mining - No pickaxe or skill required.;bug;2022-11-29 22:26:28 +0000 UTC
50;CLOSED;[Bug]: Chaotic items - break down improper data;bug, Medium;2022-12-02 02:28:50 +0000 UTC
49;CLOSED;[Bug]: Chat message (issue with time clock);bug, Currently Working;2022-11-29 20:42:12 +0000 UTC
48;CLOSED;[Bug]: Disallow item selection in stash while a transaction is pending;bug, High, Currently Working;2022-11-28 09:48:49 +0000 UTC
47;CLOSED;[Enhancement]: Add Video tips to each section;enhancement, Currently Working;2022-12-02 00:29:45 +0000 UTC
46;CLOSED;[Bug]: Error in RPC caused server to crash;bug;2022-11-28 09:18:19 +0000 UTC
45;CLOSED;[Bug]: Unable to claim DCAR after completing battle in the plains;bug;2022-12-12 09:40:12 +0000 UTC
44;CLOSED;[Bug]: Crafting caused server to crash;bug;2022-11-29 21:47:26 +0000 UTC
43;CLOSED;[Bug]: Avax on ramp pops and then goes away;bug;2022-11-26 11:32:26 +0000 UTC
42;CLOSED;[Bug]: Don't show game screen till intro video is done;bug;2022-11-26 11:31:55 +0000 UTC
41;CLOSED;[Bug]: Burn NFT on being broken into smaller parts.;bug, High;2022-12-27 15:11:42 +0000 UTC
40;CLOSED;[Bug]: Resurrection/healing issues;bug, Medium, Currently Working;2022-11-22 05:34:19 +0000 UTC
39;CLOSED;[Bug]: Incorrect values for items in DB;bug, Currently Working;2022-12-10 13:29:47 +0000 UTC
38;CLOSED;[Bug]: No warning on session expiration;bug, Currently Working;2022-11-26 19:22:01 +0000 UTC
37;CLOSED;[Bug]: Re-selecting hero shows more stamina;bug, invalid;2022-11-23 13:45:52 +0000 UTC
36;CLOSED;[Security?]: Login signature missing namespace & nonce;bug, High;2022-11-17 20:10:24 +0000 UTC
35;CLOSED;[Bug]: Hero API Crash - user leveled up from mining;bug, High;2022-11-16 18:17:13 +0000 UTC
34;CLOSED;[Enhancement]: Add background music for Stash, Bank and Crafter's guild;enhancement, Low;2022-11-15 21:27:23 +0000 UTC
33;CLOSED;[Bug]: Stash - Withdrawing DCAR & DCAU shows wrong notification;bug;2022-11-14 23:33:41 +0000 UTC
32;CLOSED;[Enhancement]: Add flow for buying DCAU when new user tries spending it for the first time.;enhancement;2022-11-23 06:15:44 +0000 UTC
31;CLOSED;[Enhancement]: Add skeletal loading for price items so that it doesn't show 0 price while fetching;enhancement;2022-11-23 12:02:13 +0000 UTC
30;CLOSED;[Bug]: Cannot read properties of undefined (reading 'length');bug, Medium;2022-11-14 04:57:15 +0000 UTC
29;CLOSED;[Enhancement]: Add latest Goblin artwork in Grom's bank;enhancement;2022-11-14 10:58:46 +0000 UTC
28;CLOSED;[Bug]: Contract - Resurrection does not remove the shown DCAU cost.;bug, High;2022-11-13 23:40:25 +0000 UTC
27;CLOSED;[Bug]: Bard Song does not show in the activity log;bug, Medium;2022-11-14 21:54:07 +0000 UTC
26;CLOSED;[Bug]: Consumables are greyed out after battle in the plains. Only become available on refresh;bug, Low;2022-11-18 09:26:58 +0000 UTC
25;CLOSED;[Bug]: Smol UI inperfection. Search the plain button doesnt work when scrolled up to the top of the map.;bug, Low;2022-11-13 21:59:46 +0000 UTC
24;CLOSED;[Bug]: Tutorial Wear your Equipment a yellow animation appears;bug, Low;2022-11-13 21:34:00 +0000 UTC
23;CLOSED;[Bug]: Switching Heros at Healers Hut causes endless price Loading when dead;bug, invalid;2022-11-23 12:02:51 +0000 UTC
22;CLOSED;[Bug]: Dead hero's hover overlay panel visible;bug, Low;2022-11-23 13:28:19 +0000 UTC
21;CLOSED;[Bug]: Cannot claim specific equipment item from stash;bug, Medium;2022-11-10 17:43:27 +0000 UTC
20;CLOSED;Crafting issues / UI;bug, Medium, Currently Working, onhold;2022-11-09 23:37:45 +0000 UTC
19;CLOSED;Two Dead Heroes at Healer's Hut;bug, High, Currently Working;2022-11-07 22:09:07 +0000 UTC
18;CLOSED;Marketplace - rarity sort is not working;bug, Low, Currently Working;2022-12-02 23:37:06 +0000 UTC
17;CLOSED;Claiming rewards from daily quest and forging do not give XP;bug, Low, Currently Working;2022-11-10 19:36:59 +0000 UTC
16;CLOSED;[Enhancement]: Check stashed resources and consumables at startup for owner and quantity for match;enhancement, Medium, Currently Working;2022-11-05 16:43:50 +0000 UTC
15;CLOSED;[Bug]: Crafting using all resources instead of a specific amount;bug, Medium, Currently Working;2022-11-05 01:49:00 +0000 UTC
14;CLOSED;[Bug]: Claiming Resources sometimes show NaN for quantity;bug, Medium, Currently Working;2022-11-05 01:56:44 +0000 UTC
13;CLOSED;[Enhancement]: Track total amount traded in marketplace;enhancement;2022-11-07 09:29:25 +0000 UTC
12;CLOSED;[Maintenance]: Env file needs to be cleaned up with RPC variables;Maintenance;2022-11-10 16:59:27 +0000 UTC
11;CLOSED;[Bug]: Crafted consumables are being inserted in the equipment table;bug, High;2022-11-03 14:34:06 +0000 UTC
10;CLOSED;[Bug]: Sync consumable used when browser closed before transaction is complete;bug, Medium;2022-11-05 09:46:32 +0000 UTC
9;CLOSED;[Bug]: Fix test for messages that has broken image;bug, Low, Currently Working;2022-11-03 14:44:20 +0000 UTC
8;CLOSED;[Enhancement]: Dashboard to track vital backend infrastructure;enhancement, Medium;2022-11-23 22:31:16 +0000 UTC
7;CLOSED;[Enhancement]: Add loading animation when fetching stash items;enhancement, Low;2022-11-02 10:08:48 +0000 UTC
6;CLOSED;[Bug]: Sign-Crafting on hero api is not formed correctly;bug, High;2022-11-01 19:03:46 +0000 UTC
5;CLOSED;[Bug]: Consumable Blueprints do not have isStashed field;bug, Medium;2022-11-01 17:11:39 +0000 UTC
4;CLOSED;[Enhancement]: Add burned total to db when burning onchain;enhancement, Low;2022-11-05 09:46:12 +0000 UTC
3;CLOSED;Enemy healed me during battle;bug;2022-12-18 20:11:12 +0000 UTC
2;CLOSED;[Bug]: UpdateOwners function breaking;bug;2022-10-31 13:17:35 +0000 UTC
1;CLOSED;[Bug]: Crafting - rework of transactions, loading, and display;bug, Medium;2022-11-01 19:26:31 +0000 UTC
